run,Timestamp,EPC,Antenna,Antenna_coverage,RSSI,antcov,antTilt,xmoving,RSSIdbm,actual,q,tagsize,xstat,statx,keep_out,slot_id,crossing_id,slot_crossing,slot_id_norm
2023-03-02 14:34:52,2023-03-02 15:11:07.101134+01:00,AD3830770CCDD0AD38300411,4,red,0.025118864315095822,1in2in3out4out,45_45,3.0,-76.0,moving,100,15,,,3.0,12,0,8,4
2023-03-02 14:34:52,2023-03-02 15:11:07.131451+01:00,AD3830770CCDD0AD3830032C,1,blue,0.056234132519034905,1in2in3out4out,45_45,3.0,-72.5,stationary,,,,3,3.0,12,0,8,4
2023-03-02 14:34:52,2023-03-02 15:11:07.151881+01:00,AD3830770CCDD0AD383001D5,2,blue,0.14125375446227553,1in2in3out4out,45_45,3.0,-68.5,stationary,,,,3,3.0,12,0,8,4
2023-03-02 14:34:52,2023-03-02 15:11:07.158243+01:00,AD3830770CCDD0AD38300370,2,blue,0.03548133892335753,1in2in3out4out,45_45,3.0,-74.5,stationary,,,,3,3.0,12,0,8,4
2023-03-02 14:34:52,2023-03-02 15:11:07.201705+01:00,AD3830770CCDD0AD38300309,4,red,0.03981071705534969,1in2in3out4out,45_45,3.0,-74.0,stationary,,,,1,3.0,12,0,8,4
2023-03-02 14:34:52,2023-03-02 15:11:07.201705+01:00,AD3830770CCDD0AD38300309,4,red,0.03981071705534969,1in2in3out4out,45_45,3.0,-74.0,stationary,10,15,-2.0,,2.0,12,0,8,4
2023-03-02 14:34:52,2023-03-02 15:11:07.215984+01:00,AD3830770CCDD0AD383004A5,4,red,0.03162277660168379,1in2in3out4out,45_45,3.0,-75.0,moving,,,,3,3.0,12,0,8,4
2023-03-02 14:34:52,2023-03-02 15:11:07.215984+01:00,AD3830770CCDD0AD383004A5,4,red,0.03162277660168379,1in2in3out4out,45_45,3.0,-75.0,moving,100,15,,,3.0,12,0,8,4
2023-03-02 14:34:52,2023-03-02 15:11:07.265999+01:00,AD3830770CCDD0AD38300453,2,blue,0.02818382931264455,1in2in3out4out,45_45,3.0,-75.5,stationary,10,15,2.0,,2.0,12,0,8,4
2023-03-02 14:34:52,2023-03-02 15:11:07.265999+01:00,AD3830770CCDD0AD38300453,2,blue,0.02818382931264455,1in2in3out4out,45_45,3.0,-75.5,stationary,,,,3,3.0,12,0,8,4
2023-03-02 14:34:52,2023-03-02 15:11:07.271628+01:00,AD3830770CCDD0AD38300204,2,blue,0.022387211385683378,1in2in3out4out,45_45,3.0,-76.5,stationary,,,,2,3.0,12,0,8,4
2023-03-02 14:34:52,2023-03-02 15:11:07.271628+01:00,AD3830770CCDD0AD38300204,2,blue,0.022387211385683378,1in2in3out4out,45_45,3.0,-76.5,stationary,10,15,4.0,,3.0,12,0,8,4
2023-03-02 14:34:52,2023-03-02 15:11:07.323431+01:00,AD3830770CCDD0AD38300309,4,red,0.03548133892335753,1in2in3out4out,45_45,3.0,-74.5,stationary,10,15,-2.0,,2.0,12,0,8,4
2023-03-02 14:34:52,2023-03-02 15:11:07.323431+01:00,AD3830770CCDD0AD38300309,4,red,0.03548133892335753,1in2in3out4out,45_45,3.0,-74.5,stationary,,,,1,3.0,12,0,8,4
2023-03-02 14:34:52,2023-03-02 15:11:07.348639+01:00,AD3830770CCDD0AD383003B6,1,blue,0.02818382931264455,1in2in3out4out,45_45,3.0,-75.5,stationary,10,15,4.0,,3.0,12,0,8,4
2023-03-02 14:34:52,2023-03-02 15:11:07.348639+01:00,AD3830770CCDD0AD383003B6,1,blue,0.02818382931264455,1in2in3out4out,45_45,3.0,-75.5,stationary,,,,2,3.0,12,0,8,4
2023-03-02 14:34:52,2023-03-02 15:11:07.397448+01:00,AD3830770CCDD0AD38300325,3,red,0.03548133892335753,1in2in3out4out,45_45,3.0,-74.5,stationary,,,,2,3.0,12,0,8,4
2023-03-02 14:34:52,2023-03-02 15:11:07.397448+01:00,AD3830770CCDD0AD38300325,3,red,0.03548133892335753,1in2in3out4out,45_45,3.0,-74.5,stationary,10,15,-3.0,,3.0,12,0,8,4
2023-03-02 14:34:52,2023-03-02 15:11:07.426207+01:00,AD3830770CCDD0AD38300307,4,red,0.025118864315095822,1in2in3out4out,45_45,3.0,-76.0,stationary,10,15,-2.0,,2.0,12,0,8,4
2023-03-02 14:34:52,2023-03-02 15:11:07.426207+01:00,AD3830770CCDD0AD38300307,4,red,0.025118864315095822,1in2in3out4out,45_45,3.0,-76.0,stationary,,,,1,3.0,12,0,8,4
2023-03-02 14:34:52,2023-03-02 15:11:07.536986+01:00,AD3830770CCDD0AD383002AA,4,red,0.022387211385683378,1in2in3out4out,45_45,3.0,-76.5,stationary,,,,2,3.0,12,0,8,4
2023-03-02 14:34:52,2023-03-02 15:11:07.536986+01:00,AD3830770CCDD0AD383002AA,4,red,0.022387211385683378,1in2in3out4out,45_45,3.0,-76.5,stationary,10,15,-3.0,,3.0,12,0,8,4
2023-03-02 14:34:52,2023-03-02 15:11:07.560971+01:00,AD3830770CCDD0AD383002DB,1,blue,0.03162277660168379,1in2in3out4out,45_45,3.0,-75.0,stationary,,,,3,3.0,12,0,8,4
2023-03-02 14:34:52,2023-03-02 15:11:07.583386+01:00,AD3830770CCDD0AD38300288,2,blue,0.03548133892335753,1in2in3out4out,45_45,3.0,-74.5,stationary,10,15,2.0,,2.0,12,0,8,4
2023-03-02 14:34:52,2023-03-02 15:11:07.583386+01:00,AD3830770CCDD0AD38300288,2,blue,0.03548133892335753,1in2in3out4out,45_45,3.0,-74.5,stationary,,,,3,3.0,12,0,8,4
2023-03-02 14:34:52,2023-03-02 15:11:07.593014+01:00,AD3830770CCDD0AD383001FB,2,blue,0.03981071705534969,1in2in3out4out,45_45,3.0,-74.0,stationary,10,15,2.0,,2.0,12,0,8,4
2023-03-02 14:34:52,2023-03-02 15:11:07.593014+01:00,AD3830770CCDD0AD383001FB,2,blue,0.03981071705534969,1in2in3out4out,45_45,3.0,-74.0,stationary,,,,3,3.0,12,0,8,4
2023-03-02 14:34:52,2023-03-02 15:11:07.870178+01:00,AD3830770CCDD0AD3830027B,1,blue,0.04466835921509635,1in2in3out4out,45_45,3.0,-73.5,stationary,,,,3,3.0,13,0,8,5
2023-03-02 14:34:52,2023-03-02 15:11:07.990215+01:00,AD3830770CCDD0AD383001D0,2,blue,0.03162277660168379,1in2in3out4out,45_45,3.0,-75.0,stationary,10,15,2.0,,2.0,13,0,8,5
2023-03-02 14:34:52,2023-03-02 15:11:07.990215+01:00,AD3830770CCDD0AD383001D0,2,blue,0.03162277660168379,1in2in3out4out,45_45,3.0,-75.0,stationary,,,,3,3.0,13,0,8,5
2023-03-02 14:34:52,2023-03-02 15:11:08.023115+01:00,AD3830770CCDD0AD3830049F,3,red,0.022387211385683378,1in2in3out4out,45_45,3.0,-76.5,moving,100,15,,,3.0,13,0,8,5
2023-03-02 14:34:52,2023-03-02 15:11:08.023115+01:00,AD3830770CCDD0AD3830049F,3,red,0.022387211385683378,1in2in3out4out,45_45,3.0,-76.5,moving,,,,3,3.0,13,0,8,5
2023-03-02 14:34:52,2023-03-02 15:11:08.039764+01:00,AD3830770CCDD0AD383002EB,4,red,0.0630957344480193,1in2in3out4out,45_45,3.0,-72.0,stationary,,,,3,3.0,13,0,8,5
2023-03-02 14:34:52,2023-03-02 15:11:08.076245+01:00,AD3830770CCDD0AD383002DB,1,blue,0.03548133892335753,1in2in3out4out,45_45,3.0,-74.5,stationary,,,,3,3.0,13,0,8,5
2023-03-02 14:34:52,2023-03-02 15:11:08.155338+01:00,AD3830770CCDD0AD383001E2,4,red,0.03162277660168379,1in2in3out4out,45_45,3.0,-75.0,stationary,,,,3,3.0,13,0,8,5
2023-03-02 14:34:52,2023-03-02 15:11:08.174064+01:00,AD3830770CCDD0AD38300370,1,blue,0.12589254117941662,1in2in3out4out,45_45,3.0,-69.0,stationary,,,,3,3.0,13,0,8,5
2023-03-02 14:34:52,2023-03-02 15:11:08.179474+01:00,AD3830770CCDD0AD3830033A,1,blue,0.14125375446227553,1in2in3out4out,45_45,3.0,-68.5,stationary,,,,3,3.0,13,0,8,5
2023-03-02 14:34:52,2023-03-02 15:11:08.191872+01:00,AD3830770CCDD0AD38300365,1,blue,0.025118864315095822,1in2in3out4out,45_45,3.0,-76.0,stationary,,,,3,3.0,13,0,8,5
2023-03-02 14:34:52,2023-03-02 15:11:08.191872+01:00,AD3830770CCDD0AD38300365,1,blue,0.025118864315095822,1in2in3out4out,45_45,3.0,-76.0,stationary,10,15,2.0,,2.0,13,0,8,5
2023-03-02 14:34:52,2023-03-02 15:11:08.242319+01:00,AD3830770CCDD0AD383003A1,3,red,0.025118864315095822,1in2in3out4out,45_45,3.0,-76.0,stationary,,,,3,3.0,13,0,8,5
2023-03-02 14:34:52,2023-03-02 15:11:08.263732+01:00,AD3830770CCDD0AD383002AA,4,red,0.022387211385683378,1in2in3out4out,45_45,3.0,-76.5,stationary,10,15,-3.0,,3.0,13,0,8,5
2023-03-02 14:34:52,2023-03-02 15:11:08.263732+01:00,AD3830770CCDD0AD383002AA,4,red,0.022387211385683378,1in2in3out4out,45_45,3.0,-76.5,stationary,,,,2,3.0,13,0,8,5
2023-03-02 14:34:52,2023-03-02 15:11:08.293814+01:00,AD3830770CCDD0AD3830035B,1,blue,0.056234132519034905,1in2in3out4out,45_45,3.0,-72.5,stationary,,,,3,3.0,13,0,8,5
2023-03-02 14:34:52,2023-03-02 15:11:08.328237+01:00,AD3830770CCDD0AD383001CC,2,blue,0.022387211385683378,1in2in3out4out,45_45,3.0,-76.5,stationary,10,15,5.0,,3.0,13,0,8,5
2023-03-02 14:34:52,2023-03-02 15:11:08.328237+01:00,AD3830770CCDD0AD383001CC,2,blue,0.022387211385683378,1in2in3out4out,45_45,3.0,-76.5,stationary,,,,1,3.0,13,0,8,5
2023-03-02 14:34:52,2023-03-02 15:11:08.384683+01:00,AD3830770CCDD0AD383004A5,4,red,0.02818382931264455,1in2in3out4out,45_45,3.0,-75.5,moving,100,15,,,3.0,13,0,8,5
2023-03-02 14:34:52,2023-03-02 15:11:08.384683+01:00,AD3830770CCDD0AD383004A5,4,red,0.02818382931264455,1in2in3out4out,45_45,3.0,-75.5,moving,,,,3,3.0,13,0,8,5
2023-03-02 14:34:52,2023-03-02 15:11:08.388912+01:00,AD3830770CCDD0AD383002AA,4,red,0.025118864315095822,1in2in3out4out,45_45,3.0,-76.0,stationary,,,,2,3.0,13,0,8,5
2023-03-02 14:34:52,2023-03-02 15:11:08.388912+01:00,AD3830770CCDD0AD383002AA,4,red,0.025118864315095822,1in2in3out4out,45_45,3.0,-76.0,stationary,10,15,-3.0,,3.0,13,0,8,5
2023-03-02 14:34:52,2023-03-02 15:11:08.482873+01:00,AD3830770CCDD0AD38300309,4,red,0.05011872336272725,1in2in3out4out,45_45,3.0,-73.0,stationary,10,15,-2.0,,2.0,13,0,8,5
2023-03-02 14:34:52,2023-03-02 15:11:08.482873+01:00,AD3830770CCDD0AD38300309,4,red,0.05011872336272725,1in2in3out4out,45_45,3.0,-73.0,stationary,,,,1,3.0,13,0,8,5
2023-03-02 14:34:52,2023-03-02 15:11:08.487734+01:00,AD3830770CCDD0AD383003E6,4,red,0.025118864315095822,1in2in3out4out,45_45,3.0,-76.0,moving,,,,3,3.0,13,0,8,5
2023-03-02 14:34:52,2023-03-02 15:11:08.487734+01:00,AD3830770CCDD0AD383003E6,4,red,0.025118864315095822,1in2in3out4out,45_45,3.0,-76.0,moving,100,15,,,3.0,13,0,8,5
2023-03-02 14:34:52,2023-03-02 15:11:08.491904+01:00,AD3830770CCDD0AD38300285,4,red,0.056234132519034905,1in2in3out4out,45_45,3.0,-72.5,stationary,,,,2,3.0,13,0,8,5
2023-03-02 14:34:52,2023-03-02 15:11:08.491904+01:00,AD3830770CCDD0AD38300285,4,red,0.056234132519034905,1in2in3out4out,45_45,3.0,-72.5,stationary,10,15,-3.0,,3.0,13,0,8,5
2023-03-02 14:34:52,2023-03-02 15:11:08.499639+01:00,AD3830770CCDD0AD383002E0,4,red,0.05011872336272725,1in2in3out4out,45_45,3.0,-73.0,stationary,,,,3,3.0,13,0,8,5
2023-03-02 14:34:52,2023-03-02 15:11:08.548843+01:00,AD3830770CCDD0AD383001D5,2,blue,0.14125375446227553,1in2in3out4out,45_45,3.0,-68.5,stationary,,,,3,3.0,13,0,8,5
2023-03-02 14:34:52,2023-03-02 15:11:08.553205+01:00,AD3830770CCDD0AD38300308,2,blue,0.056234132519034905,1in2in3out4out,45_45,3.0,-72.5,stationary,,,,3,3.0,13,0,8,5
2023-03-02 14:34:52,2023-03-02 15:11:08.553205+01:00,AD3830770CCDD0AD38300308,2,blue,0.056234132519034905,1in2in3out4out,45_45,3.0,-72.5,stationary,10,15,2.0,,2.0,13,0,8,5
2023-03-02 14:34:52,2023-03-02 15:11:08.557285+01:00,AD3830770CCDD0AD38300453,2,blue,0.02818382931264455,1in2in3out4out,45_45,3.0,-75.5,stationary,,,,3,3.0,13,0,8,5
2023-03-02 14:34:52,2023-03-02 15:11:08.557285+01:00,AD3830770CCDD0AD38300453,2,blue,0.02818382931264455,1in2in3out4out,45_45,3.0,-75.5,stationary,10,15,2.0,,2.0,13,0,8,5
2023-03-02 14:34:52,2023-03-02 15:11:08.609421+01:00,AD3830770CCDD0AD3830029A,4,red,0.09999999999999999,1in2in3out4out,45_45,3.0,-70.0,stationary,,,,3,3.0,13,0,8,5
2023-03-02 14:34:52,2023-03-02 15:11:08.615996+01:00,AD3830770CCDD0AD38300437,4,red,0.03981071705534969,1in2in3out4out,45_45,3.0,-74.0,moving,,,,3,3.0,13,0,8,5
2023-03-02 14:34:52,2023-03-02 15:11:08.615996+01:00,AD3830770CCDD0AD38300437,4,red,0.03981071705534969,1in2in3out4out,45_45,3.0,-74.0,moving,100,15,,,3.0,13,0,8,5
2023-03-02 14:34:52,2023-03-02 15:11:08.656469+01:00,AD3830770CCDD0AD383002DB,2,blue,0.07079457843841373,1in2in3out4out,45_45,3.0,-71.5,stationary,,,,3,3.0,13,0,8,5
2023-03-02 14:34:52,2023-03-02 15:11:08.667995+01:00,AD3830770CCDD0AD38300204,2,blue,0.022387211385683378,1in2in3out4out,45_45,3.0,-76.5,stationary,10,15,4.0,,3.0,13,0,8,5
2023-03-02 14:34:52,2023-03-02 15:11:08.667995+01:00,AD3830770CCDD0AD38300204,2,blue,0.022387211385683378,1in2in3out4out,45_45,3.0,-76.5,stationary,,,,2,3.0,13,0,8,5
2023-03-02 14:34:52,2023-03-02 15:11:08.692506+01:00,AD3830770CCDD0AD3830034B,3,red,0.17782794100389226,1in2in3out4out,45_45,3.0,-67.5,stationary,,,,3,3.0,14,0,8,6
2023-03-02 14:34:52,2023-03-02 15:11:08.698704+01:00,AD3830770CCDD0AD38300411,3,red,0.022387211385683378,1in2in3out4out,45_45,3.0,-76.5,moving,,,,3,3.0,14,0,8,6
2023-03-02 14:34:52,2023-03-02 15:11:08.698704+01:00,AD3830770CCDD0AD38300411,3,red,0.022387211385683378,1in2in3out4out,45_45,3.0,-76.5,moving,100,15,,,3.0,14,0,8,6
2023-03-02 14:34:52,2023-03-02 15:11:08.723946+01:00,AD3830770CCDD0AD38300309,4,red,0.03981071705534969,1in2in3out4out,45_45,3.0,-74.0,stationary,10,15,-2.0,,2.0,14,0,8,6
2023-03-02 14:34:52,2023-03-02 15:11:08.723946+01:00,AD3830770CCDD0AD38300309,4,red,0.03981071705534969,1in2in3out4out,45_45,3.0,-74.0,stationary,,,,1,3.0,14,0,8,6
2023-03-02 14:34:52,2023-03-02 15:11:08.744202+01:00,AD3830770CCDD0AD3830027B,1,blue,0.05011872336272725,1in2in3out4out,45_45,3.0,-73.0,stationary,,,,3,3.0,14,0,8,6
2023-03-02 14:34:52,2023-03-02 15:11:08.756829+01:00,AD3830770CCDD0AD3830032C,1,blue,0.056234132519034905,1in2in3out4out,45_45,3.0,-72.5,stationary,,,,3,3.0,14,0,8,6
2023-03-02 14:34:52,2023-03-02 15:11:08.892129+01:00,AD3830770CCDD0AD383001FB,2,blue,0.03981071705534969,1in2in3out4out,45_45,3.0,-74.0,stationary,,,,3,3.0,14,0,8,6
2023-03-02 14:34:52,2023-03-02 15:11:08.892129+01:00,AD3830770CCDD0AD383001FB,2,blue,0.03981071705534969,1in2in3out4out,45_45,3.0,-74.0,stationary,10,15,2.0,,2.0,14,0,8,6
2023-03-02 14:34:52,2023-03-02 15:11:08.937782+01:00,AD3830770CCDD0AD3830043F,4,red,0.03548133892335753,1in2in3out4out,45_45,3.0,-74.5,moving,100,15,,,3.0,14,0,8,6
2023-03-02 14:34:52,2023-03-02 15:11:08.937782+01:00,AD3830770CCDD0AD3830043F,4,red,0.03548133892335753,1in2in3out4out,45_45,3.0,-74.5,moving,,,,3,3.0,14,0,8,6
2023-03-02 14:34:52,2023-03-02 15:11:08.943902+01:00,AD3830770CCDD0AD38300284,4,red,0.03162277660168379,1in2in3out4out,45_45,3.0,-75.0,moving,,,,3,3.0,14,0,8,6
2023-03-02 14:34:52,2023-03-02 15:11:08.943902+01:00,AD3830770CCDD0AD38300284,4,red,0.03162277660168379,1in2in3out4out,45_45,3.0,-75.0,moving,100,15,,,3.0,14,0,8,6
2023-03-02 14:34:52,2023-03-02 15:11:08.950254+01:00,AD3830770CCDD0AD38300399,4,red,0.019952623149688785,1in2in3out4out,45_45,3.0,-77.0,stationary,10,15,-2.0,,2.0,14,0,8,6
2023-03-02 14:34:52,2023-03-02 15:11:08.950254+01:00,AD3830770CCDD0AD38300399,4,red,0.019952623149688785,1in2in3out4out,45_45,3.0,-77.0,stationary,,,,1,3.0,14,0,8,6
2023-03-02 14:34:52,2023-03-02 15:11:09.057774+01:00,AD3830770CCDD0AD38300325,4,red,0.03162277660168379,1in2in3out4out,45_45,3.0,-75.0,stationary,,,,2,3.0,14,0,8,6
2023-03-02 14:34:52,2023-03-02 15:11:09.057774+01:00,AD3830770CCDD0AD38300325,4,red,0.03162277660168379,1in2in3out4out,45_45,3.0,-75.0,stationary,10,15,-3.0,,3.0,14,0,8,6
2023-03-02 14:34:52,2023-03-02 15:11:09.079829+01:00,AD3830770CCDD0AD383003B6,1,blue,0.02818382931264455,1in2in3out4out,45_45,3.0,-75.5,stationary,,,,2,3.0,14,0,8,6
2023-03-02 14:34:52,2023-03-02 15:11:09.079829+01:00,AD3830770CCDD0AD383003B6,1,blue,0.02818382931264455,1in2in3out4out,45_45,3.0,-75.5,stationary,10,15,4.0,,3.0,14,0,8,6
2023-03-02 14:34:52,2023-03-02 15:11:09.117596+01:00,AD3830770CCDD0AD38300288,2,blue,0.03548133892335753,1in2in3out4out,45_45,3.0,-74.5,stationary,,,,3,3.0,14,0,8,6
2023-03-02 14:34:52,2023-03-02 15:11:09.117596+01:00,AD3830770CCDD0AD38300288,2,blue,0.03548133892335753,1in2in3out4out,45_45,3.0,-74.5,stationary,10,15,2.0,,2.0,14,0,8,6
2023-03-02 14:34:52,2023-03-02 15:11:09.143355+01:00,AD3830770CCDD0AD38300403,3,red,0.03162277660168379,1in2in3out4out,45_45,3.0,-75.0,moving,,,,3,3.0,14,0,8,6
2023-03-02 14:34:52,2023-03-02 15:11:09.143355+01:00,AD3830770CCDD0AD38300403,3,red,0.03162277660168379,1in2in3out4out,45_45,3.0,-75.0,moving,100,15,,,3.0,14,0,8,6
2023-03-02 14:34:52,2023-03-02 15:11:09.162107+01:00,AD3830770CCDD0AD38300363,4,red,0.022387211385683378,1in2in3out4out,45_45,3.0,-76.5,stationary,,,,1,3.0,14,0,8,6
2023-03-02 14:34:52,2023-03-02 15:11:09.162107+01:00,AD3830770CCDD0AD38300363,4,red,0.022387211385683378,1in2in3out4out,45_45,3.0,-76.5,stationary,10,15,-2.0,,2.0,14,0,8,6
2023-03-02 14:34:52,2023-03-02 15:11:09.165556+01:00,AD3830770CCDD0AD38300309,4,red,0.03981071705534969,1in2in3out4out,45_45,3.0,-74.0,stationary,10,15,-2.0,,2.0,14,0,8,6
2023-03-02 14:34:52,2023-03-02 15:11:09.165556+01:00,AD3830770CCDD0AD38300309,4,red,0.03981071705534969,1in2in3out4out,45_45,3.0,-74.0,stationary,,,,1,3.0,14,0,8,6
2023-03-02 14:34:52,2023-03-02 15:11:09.178207+01:00,AD3830770CCDD0AD38300424,4,red,0.022387211385683378,1in2in3out4out,45_45,3.0,-76.5,moving,,,,3,3.0,14,0,8,6
2023-03-02 14:34:52,2023-03-02 15:11:09.178207+01:00,AD3830770CCDD0AD38300424,4,red,0.022387211385683378,1in2in3out4out,45_45,3.0,-76.5,moving,100,15,,,3.0,14,0,8,6
2023-03-02 14:34:52,2023-03-02 15:11:09.207559+01:00,AD3830770CCDD0AD38300370,1,blue,0.14125375446227553,1in2in3out4out,45_45,3.0,-68.5,stationary,,,,3,3.0,14,0,8,6
2023-03-02 14:34:52,2023-03-02 15:11:09.288682+01:00,AD3830770CCDD0AD383002B9,4,red,0.01584893192461114,1in2in3out4out,45_45,3.0,-78.0,moving,,,,3,3.0,14,0,8,6
2023-03-02 14:34:52,2023-03-02 15:11:09.288682+01:00,AD3830770CCDD0AD383002B9,4,red,0.01584893192461114,1in2in3out4out,45_45,3.0,-78.0,moving,100,15,,,3.0,14,0,8,6
2023-03-02 14:34:52,2023-03-02 15:11:09.313149+01:00,AD3830770CCDD0AD3830033A,1,blue,0.14125375446227553,1in2in3out4out,45_45,3.0,-68.5,stationary,,,,3,3.0,14,0,8,6
2023-03-02 14:34:52,2023-03-02 15:11:09.404986+01:00,AD3830770CCDD0AD383002DB,1,blue,0.03548133892335753,1in2in3out4out,45_45,3.0,-74.5,stationary,,,,3,3.0,14,0,8,6
2023-03-02 14:34:52,2023-03-02 15:11:09.434465+01:00,AD3830770CCDD0AD38300365,2,blue,0.025118864315095822,1in2in3out4out,45_45,3.0,-76.0,stationary,,,,3,3.0,14,0,8,6
2023-03-02 14:34:52,2023-03-02 15:11:09.434465+01:00,AD3830770CCDD0AD38300365,2,blue,0.025118864315095822,1in2in3out4out,45_45,3.0,-76.0,stationary,10,15,2.0,,2.0,14,0,8,6
2023-03-02 14:34:52,2023-03-02 15:11:09.590680+01:00,AD3830770CCDD0AD38300424,4,red,0.03548133892335753,1in2in3out4out,45_45,3.0,-74.5,moving,,,,3,3.0,14,0,8,6
2023-03-02 14:34:52,2023-03-02 15:11:09.590680+01:00,AD3830770CCDD0AD38300424,4,red,0.03548133892335753,1in2in3out4out,45_45,3.0,-74.5,moving,100,15,,,3.0,14,0,8,6
2023-03-02 14:34:52,2023-03-02 15:11:09.610521+01:00,AD3830770CCDD0AD3830035B,1,blue,0.056234132519034905,1in2in3out4out,45_45,3.0,-72.5,stationary,,,,3,3.0,14,0,8,6
2023-03-02 14:34:52,2023-03-02 15:11:09.618681+01:00,AD3830770CCDD0AD3830027B,1,blue,0.05011872336272725,1in2in3out4out,45_45,3.0,-73.0,stationary,,,,3,3.0,14,0,8,6
2023-03-02 14:34:52,2023-03-02 15:11:09.650717+01:00,AD3830770CCDD0AD383001D0,2,blue,0.02818382931264455,1in2in3out4out,45_45,3.0,-75.5,stationary,10,15,2.0,,2.0,14,0,8,6
2023-03-02 14:34:52,2023-03-02 15:11:09.650717+01:00,AD3830770CCDD0AD383001D0,2,blue,0.02818382931264455,1in2in3out4out,45_45,3.0,-75.5,stationary,,,,3,3.0,14,0,8,6
2023-03-02 14:34:52,2023-03-02 15:11:09.673970+01:00,AD3830770CCDD0AD38300280,3,red,0.019952623149688785,1in2in3out4out,45_45,3.0,-77.0,moving,100,15,,,3.0,14,0,8,6
2023-03-02 14:34:52,2023-03-02 15:11:09.673970+01:00,AD3830770CCDD0AD38300280,3,red,0.019952623149688785,1in2in3out4out,45_45,3.0,-77.0,moving,,,,3,3.0,14,0,8,6
2023-03-02 14:34:52,2023-03-02 15:11:09.698067+01:00,AD3830770CCDD0AD383002B9,4,red,0.01778279410038923,1in2in3out4out,45_45,3.0,-77.5,moving,100,15,,,3.0,15,1,20,-5
2023-03-02 14:34:52,2023-03-02 15:11:09.698067+01:00,AD3830770CCDD0AD383002B9,4,red,0.01778279410038923,1in2in3out4out,45_45,3.0,-77.5,moving,,,,3,3.0,15,1,20,-5
2023-03-02 14:34:52,2023-03-02 15:11:09.705255+01:00,AD3830770CCDD0AD38300307,4,red,0.025118864315095822,1in2in3out4out,45_45,3.0,-76.0,stationary,10,15,-2.0,,2.0,15,1,20,-5
2023-03-02 14:34:52,2023-03-02 15:11:09.705255+01:00,AD3830770CCDD0AD38300307,4,red,0.025118864315095822,1in2in3out4out,45_45,3.0,-76.0,stationary,,,,1,3.0,15,1,20,-5
2023-03-02 14:34:52,2023-03-02 15:11:09.713008+01:00,AD3830770CCDD0AD383002EB,4,red,0.07079457843841373,1in2in3out4out,45_45,3.0,-71.5,stationary,,,,3,3.0,15,1,20,-5
2023-03-02 14:34:52,2023-03-02 15:11:09.766602+01:00,AD3830770CCDD0AD383001CC,2,blue,0.025118864315095822,1in2in3out4out,45_45,3.0,-76.0,stationary,10,15,5.0,,3.0,15,1,20,-5
2023-03-02 14:34:52,2023-03-02 15:11:09.766602+01:00,AD3830770CCDD0AD383001CC,2,blue,0.025118864315095822,1in2in3out4out,45_45,3.0,-76.0,stationary,,,,1,3.0,15,1,20,-5
2023-03-02 14:34:52,2023-03-02 15:11:09.770105+01:00,AD3830770CCDD0AD38300453,2,blue,0.03162277660168379,1in2in3out4out,45_45,3.0,-75.0,stationary,10,15,2.0,,2.0,15,1,20,-5
2023-03-02 14:34:52,2023-03-02 15:11:09.770105+01:00,AD3830770CCDD0AD38300453,2,blue,0.03162277660168379,1in2in3out4out,45_45,3.0,-75.0,stationary,,,,3,3.0,15,1,20,-5
2023-03-02 14:34:52,2023-03-02 15:11:09.816505+01:00,AD3830770CCDD0AD38300309,4,red,0.04466835921509635,1in2in3out4out,45_45,3.0,-73.5,stationary,,,,1,3.0,15,1,20,-5
2023-03-02 14:34:52,2023-03-02 15:11:09.816505+01:00,AD3830770CCDD0AD38300309,4,red,0.04466835921509635,1in2in3out4out,45_45,3.0,-73.5,stationary,10,15,-2.0,,2.0,15,1,20,-5
2023-03-02 14:34:52,2023-03-02 15:11:09.820837+01:00,AD3830770CCDD0AD38300424,4,red,0.02818382931264455,1in2in3out4out,45_45,3.0,-75.5,moving,,,,3,3.0,15,1,20,-5
2023-03-02 14:34:52,2023-03-02 15:11:09.820837+01:00,AD3830770CCDD0AD38300424,4,red,0.02818382931264455,1in2in3out4out,45_45,3.0,-75.5,moving,100,15,,,3.0,15,1,20,-5
2023-03-02 14:34:52,2023-03-02 15:11:09.829192+01:00,AD3830770CCDD0AD383001E2,4,red,0.03548133892335753,1in2in3out4out,45_45,3.0,-74.5,stationary,,,,3,3.0,15,1,20,-5
2023-03-02 14:34:52,2023-03-02 15:11:09.902776+01:00,AD3830770CCDD0AD383003A1,3,red,0.03162277660168379,1in2in3out4out,45_45,3.0,-75.0,stationary,,,,3,3.0,15,1,20,-5
2023-03-02 14:34:52,2023-03-02 15:11:09.923826+01:00,AD3830770CCDD0AD383001D5,4,red,0.04466835921509635,1in2in3out4out,45_45,3.0,-73.5,stationary,,,,3,3.0,15,1,20,-5
2023-03-02 14:34:52,2023-03-02 15:11:09.939017+01:00,AD3830770CCDD0AD38300284,4,red,0.03162277660168379,1in2in3out4out,45_45,3.0,-75.0,moving,,,,3,3.0,15,1,20,-5
2023-03-02 14:34:52,2023-03-02 15:11:09.939017+01:00,AD3830770CCDD0AD38300284,4,red,0.03162277660168379,1in2in3out4out,45_45,3.0,-75.0,moving,100,15,,,3.0,15,1,20,-5
