// 06/01/2023 16:44:34
// ReaderName=169.254.1.1, AntennaIDs=1,2,3,4, InventoryMode=SingleTarget, ModeIndex=1000, Population=32, PowerInDbm=30, Session=1
// Timestamp, EPC, TID, Antenna, RSSI, Frequency, Hostname, PhaseAngle, DopplerFrequency
2023-01-06T17:20:29.3101920+01:00;AD3830770CCDD0AD38300343;;3;-70,5;865,7;169.254.1.1;;
2023-01-06T17:20:29.3222160+01:00;AD3830770CCDD0AD383001BE;;3;-73,5;865,7;169.254.1.1;;
2023-01-06T17:20:29.3370200+01:00;AD3830770CCDD0AD38300363;;3;-77;865,7;169.254.1.1;;
2023-01-06T17:20:29.3483470+01:00;AD3830770CCDD0AD3830034A;;3;-73;865,7;169.254.1.1;;
2023-01-06T17:20:29.3842150+01:00;AD3830770CCDD0AD3830029A;;4;-70;865,7;169.254.1.1;;
2023-01-06T17:20:29.3939220+01:00;AD3830770CCDD0AD383003BB;;4;-73,5;865,7;169.254.1.1;;
2023-01-06T17:20:29.4036160+01:00;AD3830770CCDD0AD383004A9;;4;-70;865,7;169.254.1.1;;
2023-01-06T17:20:29.4430170+01:00;AD3830770CCDD0AD38300368;;1;-76;865,7;169.254.1.1;;
2023-01-06T17:20:29.4543520+01:00;AD3830770CCDD0AD3830027B;;1;-74,5;865,7;169.254.1.1;;
2023-01-06T17:20:29.4642120+01:00;AD3830770CCDD0AD38300453;;1;-73,5;865,7;169.254.1.1;;
2023-01-06T17:20:29.5013800+01:00;AD3830770CCDD0AD383001D5;;2;-75,5;865,7;169.254.1.1;;
2023-01-06T17:20:29.5124720+01:00;AD3830770CCDD0AD38300438;;2;-74;865,7;169.254.1.1;;
2023-01-06T17:20:29.5271970+01:00;AD3830770CCDD0AD383002D7;;2;-71,5;865,7;169.254.1.1;;
2023-01-06T17:20:29.5540600+01:00;AD3830770CCDD0AD3830042E;;3;-76;865,7;169.254.1.1;;
2023-01-06T17:20:29.5637710+01:00;AD3830770CCDD0AD383002AA;;3;-74;865,7;169.254.1.1;;
2023-01-06T17:20:29.5800090+01:00;AD3830770CCDD0AD3830034A;;3;-72;865,7;169.254.1.1;;
2023-01-06T17:20:29.5969930+01:00;AD3830770CCDD0AD383004A9;;4;-69;865,7;169.254.1.1;;
2023-01-06T17:20:29.6148680+01:00;AD3830770CCDD0AD383003B7;;4;-71;865,7;169.254.1.1;;
2023-01-06T17:20:29.6249190+01:00;AD3830770CCDD0AD383001BD;;4;-73,5;865,7;169.254.1.1;;
2023-01-06T17:20:29.6379340+01:00;AD3830770CCDD0AD3830034A;;4;-73;865,7;169.254.1.1;;
2023-01-06T17:20:29.6661630+01:00;AD3830770CCDD0AD38300280;;1;-76;865,7;169.254.1.1;;
2023-01-06T17:20:29.6755790+01:00;AD3830770CCDD0AD3830032C;;1;-74,5;865,7;169.254.1.1;;
2023-01-06T17:20:29.6854200+01:00;AD3830770CCDD0AD38300453;;1;-74;865,7;169.254.1.1;;
2023-01-06T17:20:29.7114310+01:00;AD3830770CCDD0AD383002D7;;2;-71,5;865,7;169.254.1.1;;
2023-01-06T17:20:29.7524090+01:00;AD3830770CCDD0AD3830034A;;3;-72;865,7;169.254.1.1;;
2023-01-06T17:20:29.8387970+01:00;AD3830770CCDD0AD38300453;;1;-74;865,7;169.254.1.1;;
2023-01-06T17:20:29.9143640+01:00;AD3830770CCDD0AD383002C3;;3;-75;865,7;169.254.1.1;;
2023-01-06T17:20:29.9241270+01:00;AD3830770CCDD0AD38300363;;3;-77;865,7;169.254.1.1;;
2023-01-06T17:20:29.9955310+01:00;AD3830770CCDD0AD383003AC;;1;-72;865,7;169.254.1.1;;
2023-01-06T17:20:30.0615270+01:00;AD3830770CCDD0AD383001FB;;2;-76,5;865,7;169.254.1.1;;
2023-01-06T17:20:30.0711530+01:00;AD3830770CCDD0AD38300337;;2;-75,5;865,7;169.254.1.1;;
2023-01-06T17:20:30.1797720+01:00;AD3830770CCDD0AD3830021A;;1;-75,5;865,7;169.254.1.1;;
2023-01-06T17:20:30.4875500+01:00;AD3830770CCDD0AD383001D0;;1;-72;865,7;169.254.1.1;;
2023-01-06T17:20:30.4988060+01:00;AD3830770CCDD0AD38300221;;1;-75,5;865,7;169.254.1.1;;
2023-01-06T17:20:30.5710500+01:00;AD3830770CCDD0AD383002AA;;3;-73;865,7;169.254.1.1;;
2023-01-06T17:20:30.5893810+01:00;AD3830770CCDD0AD38300363;;3;-76,5;865,7;169.254.1.1;;
2023-01-06T17:20:30.6361070+01:00;AD3830770CCDD0AD383002E3;;4;-73;865,7;169.254.1.1;;
2023-01-06T17:20:30.6474180+01:00;AD3830770CCDD0AD383003BB;;4;-74,5;865,7;169.254.1.1;;
2023-01-06T17:20:30.6695520+01:00;AD3830770CCDD0AD38300370;;1;-68;865,7;169.254.1.1;;
2023-01-06T17:20:30.6928690+01:00;AD3830770CCDD0AD38300453;;1;-74,5;865,7;169.254.1.1;;
2023-01-06T17:20:30.7062580+01:00;AD3830770CCDD0AD3830041B;;1;-73;865,7;169.254.1.1;;
2023-01-06T17:20:30.7157390+01:00;AD3830770CCDD0AD383003A1;;1;-73,5;865,7;169.254.1.1;;
2023-01-06T17:20:30.7510940+01:00;AD3830770CCDD0AD38300288;;2;-73,5;865,7;169.254.1.1;;
2023-01-06T17:20:30.7607480+01:00;AD3830770CCDD0AD3830033A;;2;-72,5;865,7;169.254.1.1;;
2023-01-06T17:20:30.7739420+01:00;AD3830770CCDD0AD383003AC;;2;-74,5;865,7;169.254.1.1;;
2023-01-06T17:20:30.7900860+01:00;AD3830770CCDD0AD383003A1;;3;-66;865,7;169.254.1.1;;
2023-01-06T17:20:30.7920050+01:00;AD3830770CCDD0AD383002E0;;3;-65,5;865,7;169.254.1.1;;
2023-01-06T17:20:30.8099660+01:00;AD3830770CCDD0AD38300363;;3;-77,5;865,7;169.254.1.1;;
2023-01-06T17:20:30.8196670+01:00;AD3830770CCDD0AD383002AA;;3;-72,5;865,7;169.254.1.1;;
2023-01-06T17:20:30.8292230+01:00;AD3830770CCDD0AD383001D6;;3;-76;865,7;169.254.1.1;;
2023-01-06T17:20:30.8459350+01:00;AD3830770CCDD0AD3830034B;;4;-66;865,7;169.254.1.1;;
2023-01-06T17:20:30.8492970+01:00;AD3830770CCDD0AD383001D6;;4;-70;865,7;169.254.1.1;;
2023-01-06T17:20:30.8664220+01:00;AD3830770CCDD0AD383001BE;;4;-71,5;865,7;169.254.1.1;;
2023-01-06T17:20:30.8777940+01:00;AD3830770CCDD0AD383001E2;;4;-71,5;865,7;169.254.1.1;;
2023-01-06T17:20:30.8996570+01:00;AD3830770CCDD0AD3830029C;;1;-71;865,7;169.254.1.1;;
2023-01-06T17:20:30.9045970+01:00;AD3830770CCDD0AD38300350;;1;-69,5;865,7;169.254.1.1;;
2023-01-06T17:20:30.9155770+01:00;AD3830770CCDD0AD383002E6;;1;-75,5;865,7;169.254.1.1;;
2023-01-06T17:20:30.9269630+01:00;AD3830770CCDD0AD38300206;;1;-75;865,7;169.254.1.1;;
2023-01-06T17:20:30.9366830+01:00;AD3830770CCDD0AD3830029F;;1;-77;865,7;169.254.1.1;;
2023-01-06T17:20:30.9552110+01:00;AD3830770CCDD0AD3830035B;;2;-66,5;865,7;169.254.1.1;;
2023-01-06T17:20:30.9575930+01:00;AD3830770CCDD0AD38300308;;2;-69;865,7;169.254.1.1;;
2023-01-06T17:20:30.9753320+01:00;AD3830770CCDD0AD38300368;;2;-74,5;865,7;169.254.1.1;;
2023-01-06T17:20:30.9853380+01:00;AD3830770CCDD0AD383003AC;;2;-73,5;865,7;169.254.1.1;;
2023-01-06T17:20:30.9969620+01:00;AD3830770CCDD0AD38300496;;2;-76;865,7;169.254.1.1;;
2023-01-06T17:20:31.0335230+01:00;AD3830770CCDD0AD3830034A;;3;-73,5;865,7;169.254.1.1;;
2023-01-06T17:20:31.0732480+01:00;AD3830770CCDD0AD38300399;;4;-74;865,7;169.254.1.1;;
2023-01-06T17:20:31.0877130+01:00;AD3830770CCDD0AD383003B7;;4;-71,5;865,7;169.254.1.1;;
2023-01-06T17:20:31.1370450+01:00;AD3830770CCDD0AD38300204;;1;-74;865,7;169.254.1.1;;
2023-01-06T17:20:31.1466200+01:00;AD3830770CCDD0AD38300312;;1;-72;865,7;169.254.1.1;;
2023-01-06T17:20:31.1565300+01:00;AD3830770CCDD0AD3830031A;;1;-76;865,7;169.254.1.1;;
2023-01-06T17:20:31.1717470+01:00;AD3830770CCDD0AD383002FB;;2;-71;865,7;169.254.1.1;;
2023-01-06T17:20:31.2094890+01:00;AD3830770CCDD0AD383002A8;;3;-66,5;865,7;169.254.1.1;;
2023-01-06T17:20:31.2457250+01:00;AD3830770CCDD0AD383002EB;;4;-68;865,7;169.254.1.1;;
2023-01-06T17:20:31.2931880+01:00;AD3830770CCDD0AD383003B6;;1;-73;865,7;169.254.1.1;;
2023-01-06T17:20:31.3060890+01:00;AD3830770CCDD0AD3830032C;;1;-74;865,7;169.254.1.1;;
2023-01-06T17:20:31.3157260+01:00;AD3830770CCDD0AD3830027B;;1;-71,5;865,7;169.254.1.1;;
2023-01-06T17:20:31.3537960+01:00;AD3830770CCDD0AD3830027B;;2;-73,5;865,7;169.254.1.1;;
2023-01-06T17:20:31.3746430+01:00;AD3830770CCDD0AD3830021C;;3;-66,5;865,7;169.254.1.1;;
2023-01-06T17:20:31.3808140+01:00;AD3830770CCDD0AD383003A1;;3;-67;865,7;169.254.1.1;;
2023-01-06T17:20:31.3999340+01:00;AD3830770CCDD0AD38300343;;3;-74;865,7;169.254.1.1;;
2023-01-06T17:20:31.4466340+01:00;AD3830770CCDD0AD383004A9;;4;-73;865,7;169.254.1.1;;
2023-01-06T17:20:31.4873920+01:00;AD3830770CCDD0AD38300453;;1;-73,5;865,7;169.254.1.1;;
2023-01-06T17:20:31.5310960+01:00;AD3830770CCDD0AD383001D5;;2;-74;865,7;169.254.1.1;;
2023-01-06T17:20:31.6400680+01:00;AD3830770CCDD0AD3830032C;;1;-75;865,7;169.254.1.1;;
2023-01-06T17:20:31.8500610+01:00;AD3830770CCDD0AD38300343;;3;-75;865,7;169.254.1.1;;
2023-01-06T17:20:31.8959250+01:00;AD3830770CCDD0AD383004A9;;4;-71,5;865,7;169.254.1.1;;
2023-01-06T17:20:32.0100480+01:00;AD3830770CCDD0AD383002AA;;3;-74,5;865,7;169.254.1.1;;
2023-01-06T17:20:32.0607260+01:00;AD3830770CCDD0AD38300370;;4;-72,5;865,7;169.254.1.1;;
2023-01-06T17:20:32.0855930+01:00;AD3830770CCDD0AD383002DB;;1;-68;865,7;169.254.1.1;;
2023-01-06T17:20:32.1037420+01:00;AD3830770CCDD0AD38300308;;1;-76;865,7;169.254.1.1;;
2023-01-06T17:20:32.1193310+01:00;AD3830770CCDD0AD3830031A;;1;-76;865,7;169.254.1.1;;
2023-01-06T17:20:32.1676840+01:00;AD3830770CCDD0AD383002D7;;2;-72,5;865,7;169.254.1.1;;
2023-01-06T17:20:32.2085720+01:00;AD3830770CCDD0AD3830034A;;3;-73;865,7;169.254.1.1;;
2023-01-06T17:20:32.2511530+01:00;AD3830770CCDD0AD3830029A;;4;-72,5;865,7;169.254.1.1;;
2023-01-06T17:20:32.2642350+01:00;AD3830770CCDD0AD38300399;;4;-74,5;865,7;169.254.1.1;;
2023-01-06T17:20:32.2741570+01:00;AD3830770CCDD0AD383001BD;;4;-76,5;865,7;169.254.1.1;;
2023-01-06T17:20:32.3047910+01:00;AD3830770CCDD0AD383003BB;;1;-74;865,7;169.254.1.1;;
2023-01-06T17:20:32.4056950+01:00;AD3830770CCDD0AD3830034B;;4;-66;865,7;169.254.1.1;;
2023-01-06T17:20:32.4502950+01:00;AD3830770CCDD0AD383001D0;;1;-77;865,7;169.254.1.1;;
2023-01-06T17:20:32.4598510+01:00;AD3830770CCDD0AD383001D6;;1;-73,5;865,7;169.254.1.1;;
2023-01-06T17:20:32.4694190+01:00;AD3830770CCDD0AD38300337;;1;-75,5;865,7;169.254.1.1;;
2023-01-06T17:20:32.5037430+01:00;AD3830770CCDD0AD38300337;;2;-76,5;865,7;169.254.1.1;;
2023-01-06T17:20:32.5235760+01:00;AD3830770CCDD0AD383001E2;;3;-65,5;865,7;169.254.1.1;;
2023-01-06T17:20:32.5426810+01:00;AD3830770CCDD0AD383001BE;;3;-72,5;865,7;169.254.1.1;;
2023-01-06T17:20:32.5845640+01:00;AD3830770CCDD0AD38300350;;4;-76;865,7;169.254.1.1;;
2023-01-06T17:20:32.5991720+01:00;AD3830770CCDD0AD3830029C;;4;-72;865,7;169.254.1.1;;
2023-01-06T17:20:32.6470710+01:00;AD3830770CCDD0AD383001CE;;1;-74;865,7;169.254.1.1;;
2023-01-06T17:20:32.6684290+01:00;AD3830770CCDD0AD38300221;;1;-74,5;865,7;169.254.1.1;;
2023-01-06T17:20:32.6782430+01:00;AD3830770CCDD0AD38300206;;1;-75,5;865,7;169.254.1.1;;
2023-01-06T17:20:32.6901710+01:00;AD3830770CCDD0AD3830033A;;2;-69,5;865,7;169.254.1.1;;
2023-01-06T17:20:32.6950570+01:00;AD3830770CCDD0AD3830035B;;2;-66;865,7;169.254.1.1;;
2023-01-06T17:20:32.7231410+01:00;AD3830770CCDD0AD383002E6;;2;-69;865,7;169.254.1.1;;
2023-01-06T17:20:32.7510750+01:00;AD3830770CCDD0AD383002EB;;3;-66;865,7;169.254.1.1;;
2023-01-06T17:20:32.7521730+01:00;AD3830770CCDD0AD383002E0;;3;-66,5;865,7;169.254.1.1;;
2023-01-06T17:20:32.7730520+01:00;AD3830770CCDD0AD38300343;;3;-74,5;865,7;169.254.1.1;;
2023-01-06T17:20:32.8136970+01:00;AD3830770CCDD0AD383003B7;;4;-72;865,7;169.254.1.1;;
2023-01-06T17:20:32.8595630+01:00;AD3830770CCDD0AD38300453;;1;-75;865,7;169.254.1.1;;
2023-01-06T17:20:32.8745090+01:00;AD3830770CCDD0AD383003AC;;1;-73,5;865,7;169.254.1.1;;
2023-01-06T17:20:32.8842310+01:00;AD3830770CCDD0AD38300206;;1;-74,5;865,7;169.254.1.1;;
2023-01-06T17:20:32.9138750+01:00;AD3830770CCDD0AD383001FB;;2;-75;865,7;169.254.1.1;;
2023-01-06T17:20:33.0718750+01:00;AD3830770CCDD0AD383002A8;;3;-67;865,7;169.254.1.1;;
2023-01-06T17:20:33.1579860+01:00;AD3830770CCDD0AD38300204;;1;-74,5;865,7;169.254.1.1;;
2023-01-06T17:20:33.1708600+01:00;AD3830770CCDD0AD38300206;;1;-75;865,7;169.254.1.1;;
2023-01-06T17:20:33.1855740+01:00;AD3830770CCDD0AD38300280;;1;-75,5;865,7;169.254.1.1;;
2023-01-06T17:20:33.2862230+01:00;AD3830770CCDD0AD383004A9;;4;-72;865,7;169.254.1.1;;
2023-01-06T17:20:33.3329830+01:00;AD3830770CCDD0AD38300202;;1;-75,5;865,7;169.254.1.1;;
2023-01-06T17:20:33.3625410+01:00;AD3830770CCDD0AD383002FB;;2;-67,5;865,7;169.254.1.1;;
2023-01-06T17:20:33.3987830+01:00;AD3830770CCDD0AD3830021C;;3;-67;865,7;169.254.1.1;;
2023-01-06T17:20:33.4021840+01:00;AD3830770CCDD0AD383003A1;;3;-66,5;865,7;169.254.1.1;;
2023-01-06T17:20:33.4742640+01:00;AD3830770CCDD0AD3830032C;;1;-70;865,7;169.254.1.1;;
2023-01-06T17:20:33.4809010+01:00;AD3830770CCDD0AD38300350;;1;-72;865,7;169.254.1.1;;
2023-01-06T17:20:33.4899820+01:00;AD3830770CCDD0AD383001D5;;1;-73,5;865,7;169.254.1.1;;
2023-01-06T17:20:33.5585950+01:00;AD3830770CCDD0AD383002AA;;3;-74,5;865,7;169.254.1.1;;
2023-01-06T17:20:33.7052340+01:00;AD3830770CCDD0AD3830034A;;3;-73;865,7;169.254.1.1;;
2023-01-06T17:20:33.7717990+01:00;AD3830770CCDD0AD3830031A;;1;-72;865,7;169.254.1.1;;
2023-01-06T17:20:33.7999440+01:00;AD3830770CCDD0AD38300370;;1;-74,5;865,7;169.254.1.1;;
2023-01-06T17:20:33.8180890+01:00;AD3830770CCDD0AD38300308;;2;-69,5;865,7;169.254.1.1;;
2023-01-06T17:20:33.9453870+01:00;AD3830770CCDD0AD383003BB;;1;-71;865,7;169.254.1.1;;
2023-01-06T17:20:33.9922170+01:00;AD3830770CCDD0AD3830034B;;3;-64;865,7;169.254.1.1;;
2023-01-06T17:20:34.0671750+01:00;AD3830770CCDD0AD383001D6;;1;-70;865,7;169.254.1.1;;
2023-01-06T17:20:34.1126440+01:00;AD3830770CCDD0AD38300308;;2;-67,5;865,7;169.254.1.1;;
2023-01-06T17:20:34.1343870+01:00;AD3830770CCDD0AD383002D7;;2;-73;865,7;169.254.1.1;;
2023-01-06T17:20:34.1571260+01:00;AD3830770CCDD0AD383001E2;;3;-66;865,7;169.254.1.1;;
2023-01-06T17:20:34.2167400+01:00;AD3830770CCDD0AD383003B7;;4;-73;865,7;169.254.1.1;;
2023-01-06T17:20:34.2400290+01:00;AD3830770CCDD0AD3830029C;;1;-67,5;865,7;169.254.1.1;;
2023-01-06T17:20:34.2499130+01:00;AD3830770CCDD0AD38300368;;1;-74,5;865,7;169.254.1.1;;
2023-01-06T17:20:34.2595110+01:00;AD3830770CCDD0AD38300453;;1;-75,5;865,7;169.254.1.1;;
2023-01-06T17:20:34.3340700+01:00;AD3830770CCDD0AD383001BE;;3;-72,5;865,7;169.254.1.1;;
2023-01-06T17:20:34.4100000+01:00;AD3830770CCDD0AD38300453;;1;-75;865,7;169.254.1.1;;
2023-01-06T17:20:34.4249400+01:00;AD3830770CCDD0AD3830035B;;1;-67;865,7;169.254.1.1;;
2023-01-06T17:20:34.4364180+01:00;AD3830770CCDD0AD38300280;;1;-76,5;865,7;169.254.1.1;;
2023-01-06T17:20:34.4518500+01:00;AD3830770CCDD0AD3830033A;;2;-70;865,7;169.254.1.1;;
2023-01-06T17:20:34.4878430+01:00;AD3830770CCDD0AD383002EB;;3;-67;865,7;169.254.1.1;;
2023-01-06T17:20:34.4906400+01:00;AD3830770CCDD0AD383002E0;;3;-66;865,7;169.254.1.1;;
2023-01-06T17:20:34.5168700+01:00;AD3830770CCDD0AD38300343;;3;-74;865,7;169.254.1.1;;
2023-01-06T17:20:34.5894220+01:00;AD3830770CCDD0AD383002E6;;1;-76;865,7;169.254.1.1;;
2023-01-06T17:20:34.5993720+01:00;AD3830770CCDD0AD38300496;;1;-74,5;865,7;169.254.1.1;;
2023-01-06T17:20:34.6091860+01:00;AD3830770CCDD0AD38300280;;1;-75;865,7;169.254.1.1;;
2023-01-06T17:20:34.6251490+01:00;AD3830770CCDD0AD38300308;;2;-70,5;865,7;169.254.1.1;;
2023-01-06T17:20:34.6383540+01:00;AD3830770CCDD0AD383003AC;;2;-77,5;865,7;169.254.1.1;;
2023-01-06T17:20:34.7067980+01:00;AD3830770CCDD0AD383002A8;;4;-70,5;865,7;169.254.1.1;;
2023-01-06T17:20:34.7544320+01:00;AD3830770CCDD0AD38300280;;1;-76;865,7;169.254.1.1;;
2023-01-06T17:20:34.9058650+01:00;AD3830770CCDD0AD38300453;;1;-75,5;865,7;169.254.1.1;;
2023-01-06T17:20:35.0167410+01:00;AD3830770CCDD0AD383004A9;;4;-72,5;865,7;169.254.1.1;;
2023-01-06T17:20:35.1125930+01:00;AD3830770CCDD0AD3830027B;;2;-76;865,7;169.254.1.1;;
2023-01-06T17:20:35.1532380+01:00;AD3830770CCDD0AD3830034A;;3;-73,5;865,7;169.254.1.1;;
2023-01-06T17:20:35.2084210+01:00;AD3830770CCDD0AD38300350;;1;-72;865,7;169.254.1.1;;
2023-01-06T17:20:35.2809000+01:00;AD3830770CCDD0AD383003A1;;3;-66,5;865,7;169.254.1.1;;
2023-01-06T17:20:35.3302050+01:00;AD3830770CCDD0AD383003B7;;4;-73;865,7;169.254.1.1;;
2023-01-06T17:20:35.3607080+01:00;AD3830770CCDD0AD3830032C;;1;-71;865,7;169.254.1.1;;
2023-01-06T17:20:35.4043420+01:00;AD3830770CCDD0AD383002DB;;2;-69;865,7;169.254.1.1;;
2023-01-06T17:20:35.4070030+01:00;AD3830770CCDD0AD383002FB;;2;-69,5;865,7;169.254.1.1;;
2023-01-06T17:20:35.4424860+01:00;AD3830770CCDD0AD3830021C;;3;-67;865,7;169.254.1.1;;
2023-01-06T17:20:35.5603140+01:00;AD3830770CCDD0AD383003BB;;2;-70,5;865,7;169.254.1.1;;
2023-01-06T17:20:35.5777260+01:00;AD3830770CCDD0AD3830034B;;2;-73,5;865,7;169.254.1.1;;
2023-01-06T17:20:35.5944310+01:00;AD3830770CCDD0AD38300372;;2;-76;865,7;169.254.1.1;;
2023-01-06T17:20:35.6058350+01:00;AD3830770CCDD0AD38300438;;2;-75,5;865,7;169.254.1.1;;
2023-01-06T17:20:35.6321740+01:00;AD3830770CCDD0AD383002AA;;3;-74,5;865,7;169.254.1.1;;
2023-01-06T17:20:35.6833260+01:00;AD3830770CCDD0AD383001D6;;4;-72,5;865,7;169.254.1.1;;
2023-01-06T17:20:35.7268070+01:00;AD3830770CCDD0AD383001D5;;1;-72;865,7;169.254.1.1;;
2023-01-06T17:20:35.7364130+01:00;AD3830770CCDD0AD38300204;;1;-76,5;865,7;169.254.1.1;;
2023-01-06T17:20:35.7462920+01:00;AD3830770CCDD0AD3830031A;;1;-74,5;865,7;169.254.1.1;;
2023-01-06T17:20:35.7596950+01:00;AD3830770CCDD0AD38300308;;2;-70;865,7;169.254.1.1;;
2023-01-06T17:20:35.7962740+01:00;AD3830770CCDD0AD383001E2;;3;-66;865,7;169.254.1.1;;
2023-01-06T17:20:35.8422670+01:00;AD3830770CCDD0AD3830029C;;4;-72;865,7;169.254.1.1;;
2023-01-06T17:20:35.8811950+01:00;AD3830770CCDD0AD38300368;;1;-74;865,7;169.254.1.1;;
2023-01-06T17:20:35.8922460+01:00;AD3830770CCDD0AD3830031A;;1;-74,5;865,7;169.254.1.1;;
2023-01-06T17:20:35.9348390+01:00;AD3830770CCDD0AD38300337;;2;-73,5;865,7;169.254.1.1;;
2023-01-06T17:20:35.9511650+01:00;AD3830770CCDD0AD38300438;;2;-74,5;865,7;169.254.1.1;;
2023-01-06T17:20:35.9709280+01:00;AD3830770CCDD0AD383002E0;;3;-67;865,7;169.254.1.1;;
2023-01-06T17:20:36.0630140+01:00;AD3830770CCDD0AD383003B6;;1;-72,5;865,7;169.254.1.1;;
2023-01-06T17:20:36.0899840+01:00;AD3830770CCDD0AD383002D7;;2;-70,5;865,7;169.254.1.1;;
2023-01-06T17:20:36.1521470+01:00;AD3830770CCDD0AD383001BE;;3;-72,5;865,7;169.254.1.1;;
2023-01-06T17:20:36.1746700+01:00;AD3830770CCDD0AD383002EB;;4;-69;865,7;169.254.1.1;;
2023-01-06T17:20:36.2199250+01:00;AD3830770CCDD0AD3830035B;;1;-67,5;865,7;169.254.1.1;;
2023-01-06T17:20:36.2229810+01:00;AD3830770CCDD0AD3830033A;;1;-70,5;865,7;169.254.1.1;;
2023-01-06T17:20:36.2436840+01:00;AD3830770CCDD0AD3830021A;;1;-75;865,7;169.254.1.1;;
2023-01-06T17:20:36.2586440+01:00;AD3830770CCDD0AD38300206;;1;-76;865,7;169.254.1.1;;
2023-01-06T17:20:36.2819220+01:00;AD3830770CCDD0AD38300308;;2;-70;865,7;169.254.1.1;;
2023-01-06T17:20:36.3420700+01:00;AD3830770CCDD0AD383002A8;;4;-70;865,7;169.254.1.1;;
2023-01-06T17:20:36.4282420+01:00;AD3830770CCDD0AD383002E6;;2;-74;865,7;169.254.1.1;;
2023-01-06T17:20:36.4747240+01:00;AD3830770CCDD0AD38300343;;3;-74,5;865,7;169.254.1.1;;
2023-01-06T17:20:36.5813150+01:00;AD3830770CCDD0AD383003AC;;2;-77;865,7;169.254.1.1;;
2023-01-06T17:20:36.6903350+01:00;AD3830770CCDD0AD38300453;;1;-74;865,7;169.254.1.1;;
2023-01-06T17:20:36.7643740+01:00;AD3830770CCDD0AD3830034A;;3;-73;865,7;169.254.1.1;;
2023-01-06T17:20:36.8100210+01:00;AD3830770CCDD0AD383004A9;;4;-71,5;865,7;169.254.1.1;;
2023-01-06T17:20:36.8623500+01:00;AD3830770CCDD0AD38300370;;1;-76;865,7;169.254.1.1;;
2023-01-06T17:20:36.9889070+01:00;AD3830770CCDD0AD383003BB;;1;-74,5;865,7;169.254.1.1;;
2023-01-06T17:20:36.9946480+01:00;AD3830770CCDD0AD38300350;;1;-73;865,7;169.254.1.1;;
2023-01-06T17:20:37.0313120+01:00;AD3830770CCDD0AD3830027B;;2;-75;865,7;169.254.1.1;;
2023-01-06T17:20:37.0447650+01:00;AD3830770CCDD0AD383002DB;;2;-68;865,7;169.254.1.1;;
