// 06/01/2023 16:51:23
// ReaderName=169.254.1.1, AntennaIDs=1,2,3,4, InventoryMode=SingleTarget, ModeIndex=1000, Population=32, PowerInDbm=30, Session=1
// Timestamp, EPC, TID, Antenna, RSSI, Frequency, Hostname, PhaseAngle, DopplerFrequency
2023-01-06T17:27:19.1485510+01:00;AD3830770CCDD0AD3830034A;;4;-73,5;865,7;169.254.1.1;;
2023-01-06T17:27:19.1852950+01:00;AD3830770CCDD0AD38300288;;1;-75;865,7;169.254.1.1;;
2023-01-06T17:27:19.1998500+01:00;AD3830770CCDD0AD38300246;;1;-73;865,7;169.254.1.1;;
2023-01-06T17:27:19.2358210+01:00;AD3830770CCDD0AD3830031A;;2;-70,5;865,7;169.254.1.1;;
2023-01-06T17:27:19.2654280+01:00;AD3830770CCDD0AD3830049F;;2;-72;865,7;169.254.1.1;;
2023-01-06T17:27:19.4336860+01:00;AD3830770CCDD0AD38300476;;2;-74,5;865,7;169.254.1.1;;
2023-01-06T17:27:19.4431980+01:00;AD3830770CCDD0AD38300312;;2;-76;865,7;169.254.1.1;;
2023-01-06T17:27:19.4986950+01:00;AD3830770CCDD0AD383002A0;;3;-75;865,7;169.254.1.1;;
2023-01-06T17:27:19.5424300+01:00;AD3830770CCDD0AD3830029A;;4;-71;865,7;169.254.1.1;;
2023-01-06T17:27:19.5842700+01:00;AD3830770CCDD0AD3830021A;;1;-74;865,7;169.254.1.1;;
2023-01-06T17:27:19.6771930+01:00;AD3830770CCDD0AD38300325;;3;-74;865,7;169.254.1.1;;
2023-01-06T17:27:19.6886460+01:00;AD3830770CCDD0AD38300309;;3;-74,5;865,7;169.254.1.1;;
2023-01-06T17:27:19.7279260+01:00;AD3830770CCDD0AD383002C3;;4;-76,5;865,7;169.254.1.1;;
2023-01-06T17:27:19.7391120+01:00;AD3830770CCDD0AD383002E7;;4;-76;865,7;169.254.1.1;;
2023-01-06T17:27:19.8449580+01:00;AD3830770CCDD0AD383002EB;;3;-69,5;865,7;169.254.1.1;;
2023-01-06T17:27:19.9226960+01:00;AD3830770CCDD0AD3830046A;;1;-75;865,7;169.254.1.1;;
2023-01-06T17:27:19.9559430+01:00;AD3830770CCDD0AD3830031A;;2;-70,5;865,7;169.254.1.1;;
2023-01-06T17:27:20.0145730+01:00;AD3830770CCDD0AD38300343;;3;-74;865,7;169.254.1.1;;
2023-01-06T17:27:20.0960770+01:00;AD3830770CCDD0AD3830021A;;1;-73,5;865,7;169.254.1.1;;
2023-01-06T17:27:20.1447150+01:00;AD3830770CCDD0AD38300246;;2;-72;865,7;169.254.1.1;;
2023-01-06T17:27:20.1505940+01:00;AD3830770CCDD0AD3830032E;;2;-75,5;865,7;169.254.1.1;;
2023-01-06T17:27:20.1658920+01:00;AD3830770CCDD0AD38300312;;2;-75,5;865,7;169.254.1.1;;
2023-01-06T17:27:20.2335440+01:00;AD3830770CCDD0AD3830034A;;4;-72,5;865,7;169.254.1.1;;
2023-01-06T17:27:20.2583160+01:00;AD3830770CCDD0AD3830029C;;1;-61;865,7;169.254.1.1;;
2023-01-06T17:27:20.2613880+01:00;AD3830770CCDD0AD3830033A;;1;-66,5;865,7;169.254.1.1;;
2023-01-06T17:27:20.2633710+01:00;AD3830770CCDD0AD383001E2;;1;-68,5;865,7;169.254.1.1;;
2023-01-06T17:27:20.2761470+01:00;AD3830770CCDD0AD3830046A;;1;-74;865,7;169.254.1.1;;
2023-01-06T17:27:20.2908980+01:00;AD3830770CCDD0AD38300370;;1;-75;865,7;169.254.1.1;;
2023-01-06T17:27:20.3020920+01:00;AD3830770CCDD0AD383001D6;;1;-68;865,7;169.254.1.1;;
2023-01-06T17:27:20.3156560+01:00;AD3830770CCDD0AD383002DB;;2;-66,5;865,7;169.254.1.1;;
2023-01-06T17:27:20.3190500+01:00;AD3830770CCDD0AD38300308;;2;-65,5;865,7;169.254.1.1;;
2023-01-06T17:27:20.3237450+01:00;AD3830770CCDD0AD38300368;;2;-66;865,7;169.254.1.1;;
2023-01-06T17:27:20.3292120+01:00;AD3830770CCDD0AD3830027B;;2;-68;865,7;169.254.1.1;;
2023-01-06T17:27:20.3412810+01:00;AD3830770CCDD0AD3830035B;;2;-67;865,7;169.254.1.1;;
2023-01-06T17:27:20.3509770+01:00;AD3830770CCDD0AD3830032F;;2;-75,5;865,7;169.254.1.1;;
2023-01-06T17:27:20.3567600+01:00;AD3830770CCDD0AD383003F6;;2;-75;865,7;169.254.1.1;;
2023-01-06T17:27:20.3718230+01:00;AD3830770CCDD0AD383002E0;;3;-67,5;865,7;169.254.1.1;;
2023-01-06T17:27:20.3742200+01:00;AD3830770CCDD0AD3830034B;;3;-65,5;865,7;169.254.1.1;;
2023-01-06T17:27:20.4524660+01:00;AD3830770CCDD0AD38300350;;1;-68,5;865,7;169.254.1.1;;
2023-01-06T17:27:20.4554430+01:00;AD3830770CCDD0AD383001D6;;1;-69;865,7;169.254.1.1;;
2023-01-06T17:27:20.4681950+01:00;AD3830770CCDD0AD383001EE;;1;-76;865,7;169.254.1.1;;
2023-01-06T17:27:20.4777960+01:00;AD3830770CCDD0AD383001EF;;1;-70;865,7;169.254.1.1;;
2023-01-06T17:27:20.4875510+01:00;AD3830770CCDD0AD3830021A;;1;-74;865,7;169.254.1.1;;
2023-01-06T17:27:20.5056360+01:00;AD3830770CCDD0AD3830031A;;2;-70,5;865,7;169.254.1.1;;
2023-01-06T17:27:20.5091180+01:00;AD3830770CCDD0AD3830041B;;2;-71;865,7;169.254.1.1;;
2023-01-06T17:27:20.5305940+01:00;AD3830770CCDD0AD3830020B;;2;-76;865,7;169.254.1.1;;
2023-01-06T17:27:20.5435080+01:00;AD3830770CCDD0AD3830032C;;2;-67,5;865,7;169.254.1.1;;
2023-01-06T17:27:20.5548010+01:00;AD3830770CCDD0AD383003F6;;2;-75;865,7;169.254.1.1;;
2023-01-06T17:27:20.5671710+01:00;AD3830770CCDD0AD383003A1;;3;-64;865,7;169.254.1.1;;
2023-01-06T17:27:20.5889140+01:00;AD3830770CCDD0AD3830021C;;3;-72;865,7;169.254.1.1;;
2023-01-06T17:27:20.6090450+01:00;AD3830770CCDD0AD383002A0;;3;-76;865,7;169.254.1.1;;
2023-01-06T17:27:20.6456530+01:00;AD3830770CCDD0AD383003B7;;4;-71,5;865,7;169.254.1.1;;
2023-01-06T17:27:20.6554690+01:00;AD3830770CCDD0AD383004A9;;4;-70,5;865,7;169.254.1.1;;
2023-01-06T17:27:20.6685150+01:00;AD3830770CCDD0AD383002E7;;4;-76,5;865,7;169.254.1.1;;
2023-01-06T17:27:20.6837730+01:00;AD3830770CCDD0AD38300424;;1;-70,5;865,7;169.254.1.1;;
2023-01-06T17:27:20.6999490+01:00;AD3830770CCDD0AD38300372;;1;-76;865,7;169.254.1.1;;
2023-01-06T17:27:20.7128550+01:00;AD3830770CCDD0AD383001D6;;1;-70;865,7;169.254.1.1;;
2023-01-06T17:27:20.7225480+01:00;AD3830770CCDD0AD3830041B;;1;-72,5;865,7;169.254.1.1;;
2023-01-06T17:27:20.7391930+01:00;AD3830770CCDD0AD383002B9;;2;-66,5;865,7;169.254.1.1;;
2023-01-06T17:27:20.7474940+01:00;AD3830770CCDD0AD3830041B;;2;-72;865,7;169.254.1.1;;
2023-01-06T17:27:20.7674160+01:00;AD3830770CCDD0AD38300453;;2;-72,5;865,7;169.254.1.1;;
2023-01-06T17:27:20.7770710+01:00;AD3830770CCDD0AD38300435;;2;-75;865,7;169.254.1.1;;
2023-01-06T17:27:20.7900420+01:00;AD3830770CCDD0AD383004A5;;2;-74;865,7;169.254.1.1;;
2023-01-06T17:27:20.8028830+01:00;AD3830770CCDD0AD38300314;;3;-68;865,7;169.254.1.1;;
2023-01-06T17:27:20.8070060+01:00;AD3830770CCDD0AD383002E0;;3;-67,5;865,7;169.254.1.1;;
2023-01-06T17:27:20.8254730+01:00;AD3830770CCDD0AD383001CA;;3;-75;865,7;169.254.1.1;;
2023-01-06T17:27:20.9050230+01:00;AD3830770CCDD0AD3830041B;;1;-73;865,7;169.254.1.1;;
2023-01-06T17:27:20.9147660+01:00;AD3830770CCDD0AD3830021A;;1;-76;865,7;169.254.1.1;;
2023-01-06T17:27:20.9243180+01:00;AD3830770CCDD0AD38300246;;1;-71;865,7;169.254.1.1;;
2023-01-06T17:27:20.9605150+01:00;AD3830770CCDD0AD3830049F;;2;-71,5;865,7;169.254.1.1;;
2023-01-06T17:27:20.9850790+01:00;AD3830770CCDD0AD3830031A;;2;-74;865,7;169.254.1.1;;
2023-01-06T17:27:21.0070890+01:00;AD3830770CCDD0AD3830034B;;3;-63,5;865,7;169.254.1.1;;
2023-01-06T17:27:21.0150840+01:00;AD3830770CCDD0AD3830021C;;3;-70,5;865,7;169.254.1.1;;
2023-01-06T17:27:21.0305550+01:00;AD3830770CCDD0AD38300309;;3;-73,5;865,7;169.254.1.1;;
2023-01-06T17:27:21.0418640+01:00;AD3830770CCDD0AD383002E7;;3;-74;865,7;169.254.1.1;;
2023-01-06T17:27:21.0852090+01:00;AD3830770CCDD0AD3830034A;;4;-73,5;865,7;169.254.1.1;;
2023-01-06T17:27:21.1172480+01:00;AD3830770CCDD0AD3830033A;;1;-68,5;865,7;169.254.1.1;;
2023-01-06T17:27:21.1345640+01:00;AD3830770CCDD0AD38300246;;1;-71,5;865,7;169.254.1.1;;
2023-01-06T17:27:21.1876770+01:00;AD3830770CCDD0AD383001BE;;2;-74;865,7;169.254.1.1;;
2023-01-06T17:27:21.1975510+01:00;AD3830770CCDD0AD3830031A;;2;-72,5;865,7;169.254.1.1;;
2023-01-06T17:27:21.2203110+01:00;AD3830770CCDD0AD383002A8;;3;-71,5;865,7;169.254.1.1;;
2023-01-06T17:27:21.2340530+01:00;AD3830770CCDD0AD383002E7;;3;-75,5;865,7;169.254.1.1;;
2023-01-06T17:27:21.2649340+01:00;AD3830770CCDD0AD383002EB;;4;-69,5;865,7;169.254.1.1;;
2023-01-06T17:27:21.2840300+01:00;AD3830770CCDD0AD3830034A;;4;-74;865,7;169.254.1.1;;
2023-01-06T17:27:21.3167320+01:00;AD3830770CCDD0AD383002B9;;1;-68;865,7;169.254.1.1;;
2023-01-06T17:27:21.3370260+01:00;AD3830770CCDD0AD3830039C;;1;-73,5;865,7;169.254.1.1;;
2023-01-06T17:27:21.3790900+01:00;AD3830770CCDD0AD3830031A;;2;-73,5;865,7;169.254.1.1;;
2023-01-06T17:27:21.4190440+01:00;AD3830770CCDD0AD383002EB;;3;-73;865,7;169.254.1.1;;
2023-01-06T17:27:21.5004490+01:00;AD3830770CCDD0AD38300288;;1;-75;865,7;169.254.1.1;;
2023-01-06T17:27:21.5437150+01:00;AD3830770CCDD0AD38300476;;2;-76;865,7;169.254.1.1;;
2023-01-06T17:27:21.5550740+01:00;AD3830770CCDD0AD383001D5;;2;-75,5;865,7;169.254.1.1;;
2023-01-06T17:27:21.5879490+01:00;AD3830770CCDD0AD383002E0;;3;-67;865,7;169.254.1.1;;
2023-01-06T17:27:21.6053160+01:00;AD3830770CCDD0AD383002E7;;3;-75,5;865,7;169.254.1.1;;
2023-01-06T17:27:21.6152450+01:00;AD3830770CCDD0AD383001BD;;3;-76,5;865,7;169.254.1.1;;
2023-01-06T17:27:21.6505720+01:00;AD3830770CCDD0AD383002EB;;4;-69;865,7;169.254.1.1;;
2023-01-06T17:27:21.7354230+01:00;AD3830770CCDD0AD3830031A;;2;-73,5;865,7;169.254.1.1;;
2023-01-06T17:27:21.7717320+01:00;AD3830770CCDD0AD383003A1;;3;-67;865,7;169.254.1.1;;
2023-01-06T17:27:21.7856200+01:00;AD3830770CCDD0AD38300343;;3;-76;865,7;169.254.1.1;;
2023-01-06T17:27:21.8466560+01:00;AD3830770CCDD0AD3830029C;;1;-60,5;865,7;169.254.1.1;;
2023-01-06T17:27:21.8636520+01:00;AD3830770CCDD0AD38300370;;1;-74;865,7;169.254.1.1;;
2023-01-06T17:27:21.8786050+01:00;AD3830770CCDD0AD3830021A;;1;-74;865,7;169.254.1.1;;
2023-01-06T17:27:21.9043100+01:00;AD3830770CCDD0AD38300368;;2;-66;865,7;169.254.1.1;;
2023-01-06T17:27:21.9258270+01:00;AD3830770CCDD0AD3830032F;;2;-75,5;865,7;169.254.1.1;;
2023-01-06T17:27:21.9533430+01:00;AD3830770CCDD0AD383001E2;;3;-65,5;865,7;169.254.1.1;;
2023-01-06T17:27:21.9685660+01:00;AD3830770CCDD0AD38300309;;3;-74;865,7;169.254.1.1;;
2023-01-06T17:27:22.0159810+01:00;AD3830770CCDD0AD3830034A;;4;-74;865,7;169.254.1.1;;
2023-01-06T17:27:22.0401480+01:00;AD3830770CCDD0AD3830027B;;1;-69;865,7;169.254.1.1;;
2023-01-06T17:27:22.0417000+01:00;AD3830770CCDD0AD38300308;;1;-71;865,7;169.254.1.1;;
2023-01-06T17:27:22.0432700+01:00;AD3830770CCDD0AD3830035B;;1;-69,5;865,7;169.254.1.1;;
2023-01-06T17:27:22.0464400+01:00;AD3830770CCDD0AD383002DB;;1;-64,5;865,7;169.254.1.1;;
2023-01-06T17:27:22.0481320+01:00;AD3830770CCDD0AD38300350;;1;-70;865,7;169.254.1.1;;
2023-01-06T17:27:22.0607220+01:00;AD3830770CCDD0AD3830046A;;1;-77,5;865,7;169.254.1.1;;
2023-01-06T17:27:22.0790810+01:00;AD3830770CCDD0AD383001EE;;1;-75;865,7;169.254.1.1;;
2023-01-06T17:27:22.1211790+01:00;AD3830770CCDD0AD3830027F;;2;-76,5;865,7;169.254.1.1;;
2023-01-06T17:27:22.1311680+01:00;AD3830770CCDD0AD3830031A;;2;-74;865,7;169.254.1.1;;
2023-01-06T17:27:22.1439760+01:00;AD3830770CCDD0AD383001FC;;2;-74,5;865,7;169.254.1.1;;
2023-01-06T17:27:22.1759750+01:00;AD3830770CCDD0AD383002EB;;3;-73;865,7;169.254.1.1;;
2023-01-06T17:27:22.2286360+01:00;AD3830770CCDD0AD3830034B;;4;-66;865,7;169.254.1.1;;
2023-01-06T17:27:22.2771960+01:00;AD3830770CCDD0AD3830021A;;1;-74;865,7;169.254.1.1;;
2023-01-06T17:27:22.3014030+01:00;AD3830770CCDD0AD383001EF;;2;-70;865,7;169.254.1.1;;
2023-01-06T17:27:22.3173840+01:00;AD3830770CCDD0AD383003F6;;2;-75,5;865,7;169.254.1.1;;
2023-01-06T17:27:22.3601630+01:00;AD3830770CCDD0AD383001D6;;3;-76,5;865,7;169.254.1.1;;
2023-01-06T17:27:22.3748840+01:00;AD3830770CCDD0AD383002A0;;3;-74,5;865,7;169.254.1.1;;
2023-01-06T17:27:22.4135730+01:00;AD3830770CCDD0AD383003B7;;4;-72;865,7;169.254.1.1;;
2023-01-06T17:27:22.4266850+01:00;AD3830770CCDD0AD383004A9;;4;-71,5;865,7;169.254.1.1;;
2023-01-06T17:27:22.5689430+01:00;AD3830770CCDD0AD3830034A;;4;-73;865,7;169.254.1.1;;
2023-01-06T17:27:22.5910420+01:00;AD3830770CCDD0AD3830032C;;1;-66,5;865,7;169.254.1.1;;
2023-01-06T17:27:22.6137060+01:00;AD3830770CCDD0AD3830021A;;1;-74,5;865,7;169.254.1.1;;
2023-01-06T17:27:22.6250310+01:00;AD3830770CCDD0AD383002B9;;1;-71;865,7;169.254.1.1;;
2023-01-06T17:27:22.6496550+01:00;AD3830770CCDD0AD3830049F;;2;-70;865,7;169.254.1.1;;
2023-01-06T17:27:22.6771830+01:00;AD3830770CCDD0AD3830032E;;2;-75,5;865,7;169.254.1.1;;
2023-01-06T17:27:22.6921150+01:00;AD3830770CCDD0AD38300453;;2;-74;865,7;169.254.1.1;;
2023-01-06T17:27:22.7031830+01:00;AD3830770CCDD0AD383001D0;;2;-75;865,7;169.254.1.1;;
2023-01-06T17:27:22.7156580+01:00;AD3830770CCDD0AD38300314;;3;-69;865,7;169.254.1.1;;
2023-01-06T17:27:22.7175540+01:00;AD3830770CCDD0AD3830021C;;3;-70;865,7;169.254.1.1;;
2023-01-06T17:27:22.7415060+01:00;AD3830770CCDD0AD383001CA;;3;-75;865,7;169.254.1.1;;
2023-01-06T17:27:22.8232980+01:00;AD3830770CCDD0AD3830041B;;1;-75,5;865,7;169.254.1.1;;
2023-01-06T17:27:22.8625790+01:00;AD3830770CCDD0AD3830027F;;2;-74;865,7;169.254.1.1;;
2023-01-06T17:27:22.8723790+01:00;AD3830770CCDD0AD38300424;;2;-72;865,7;169.254.1.1;;
2023-01-06T17:27:22.8819230+01:00;AD3830770CCDD0AD38300312;;2;-74;865,7;169.254.1.1;;
2023-01-06T17:27:22.8962950+01:00;AD3830770CCDD0AD383002A8;;3;-71;865,7;169.254.1.1;;
2023-01-06T17:27:22.9737740+01:00;AD3830770CCDD0AD3830033A;;1;-68;865,7;169.254.1.1;;
2023-01-06T17:27:23.0286370+01:00;AD3830770CCDD0AD38300312;;2;-74,5;865,7;169.254.1.1;;
2023-01-06T17:27:23.1530500+01:00;AD3830770CCDD0AD383001EF;;2;-70;865,7;169.254.1.1;;
2023-01-06T17:27:23.1740830+01:00;AD3830770CCDD0AD383001BE;;2;-73;865,7;169.254.1.1;;
2023-01-06T17:27:23.1872700+01:00;AD3830770CCDD0AD38300476;;2;-76;865,7;169.254.1.1;;
2023-01-06T17:27:23.2080980+01:00;AD3830770CCDD0AD383002E0;;3;-67,5;865,7;169.254.1.1;;
2023-01-06T17:27:23.2342140+01:00;AD3830770CCDD0AD383002E7;;3;-76;865,7;169.254.1.1;;
2023-01-06T17:27:23.2596300+01:00;AD3830770CCDD0AD383002EB;;4;-69,5;865,7;169.254.1.1;;
2023-01-06T17:27:23.2704590+01:00;AD3830770CCDD0AD3830027F;;4;-75;865,7;169.254.1.1;;
2023-01-06T17:27:23.3174430+01:00;AD3830770CCDD0AD3830021A;;1;-75;865,7;169.254.1.1;;
2023-01-06T17:27:23.3241630+01:00;AD3830770CCDD0AD38300288;;1;-73,5;865,7;169.254.1.1;;
2023-01-06T17:27:23.3444560+01:00;AD3830770CCDD0AD3830031A;;2;-70;865,7;169.254.1.1;;
2023-01-06T17:27:23.3609790+01:00;AD3830770CCDD0AD3830046A;;2;-76;865,7;169.254.1.1;;
2023-01-06T17:27:23.4086600+01:00;AD3830770CCDD0AD38300343;;3;-75,5;865,7;169.254.1.1;;
2023-01-06T17:27:23.4533750+01:00;AD3830770CCDD0AD3830034A;;4;-73;865,7;169.254.1.1;;
2023-01-06T17:27:23.4662640+01:00;AD3830770CCDD0AD3830029C;;4;-75,5;865,7;169.254.1.1;;
2023-01-06T17:27:23.5057570+01:00;AD3830770CCDD0AD38300370;;1;-75;865,7;169.254.1.1;;
2023-01-06T17:27:23.5336260+01:00;AD3830770CCDD0AD38300368;;2;-66,5;865,7;169.254.1.1;;
2023-01-06T17:27:23.5375260+01:00;AD3830770CCDD0AD3830031A;;2;-70;865,7;169.254.1.1;;
2023-01-06T17:27:23.5573640+01:00;AD3830770CCDD0AD38300312;;2;-72,5;865,7;169.254.1.1;;
2023-01-06T17:27:23.5887770+01:00;AD3830770CCDD0AD383001E2;;3;-64,5;865,7;169.254.1.1;;
2023-01-06T17:27:23.5915200+01:00;AD3830770CCDD0AD383003A1;;3;-65,5;865,7;169.254.1.1;;
2023-01-06T17:27:23.6611930+01:00;AD3830770CCDD0AD383002DB;;1;-65;865,7;169.254.1.1;;
2023-01-06T17:27:23.6798710+01:00;AD3830770CCDD0AD3830039C;;1;-74,5;865,7;169.254.1.1;;
2023-01-06T17:27:23.7063360+01:00;AD3830770CCDD0AD3830027B;;2;-68,5;865,7;169.254.1.1;;
2023-01-06T17:27:23.7309530+01:00;AD3830770CCDD0AD38300308;;2;-67,5;865,7;169.254.1.1;;
2023-01-06T17:27:23.7404930+01:00;AD3830770CCDD0AD38300246;;2;-72,5;865,7;169.254.1.1;;
2023-01-06T17:27:23.7501350+01:00;AD3830770CCDD0AD38300312;;2;-74,5;865,7;169.254.1.1;;
2023-01-06T17:27:23.7800170+01:00;AD3830770CCDD0AD38300309;;3;-75,5;865,7;169.254.1.1;;
2023-01-06T17:27:23.7947440+01:00;AD3830770CCDD0AD3830034B;;3;-64,5;865,7;169.254.1.1;;
2023-01-06T17:27:23.8308580+01:00;AD3830770CCDD0AD3830035B;;4;-74,5;865,7;169.254.1.1;;
2023-01-06T17:27:23.8557290+01:00;AD3830770CCDD0AD38300350;;1;-68;865,7;169.254.1.1;;
2023-01-06T17:27:23.9113040+01:00;AD3830770CCDD0AD3830032F;;2;-75,5;865,7;169.254.1.1;;
2023-01-06T17:27:23.9598820+01:00;AD3830770CCDD0AD383001D6;;3;-76;865,7;169.254.1.1;;
2023-01-06T17:27:23.9747360+01:00;AD3830770CCDD0AD383002EB;;3;-73;865,7;169.254.1.1;;
2023-01-06T17:27:24.0104270+01:00;AD3830770CCDD0AD383003B7;;4;-72,5;865,7;169.254.1.1;;
2023-01-06T17:27:24.0427150+01:00;AD3830770CCDD0AD383002DB;;1;-65;865,7;169.254.1.1;;
2023-01-06T17:27:24.0599510+01:00;AD3830770CCDD0AD3830046A;;1;-75;865,7;169.254.1.1;;
2023-01-06T17:27:24.0782680+01:00;AD3830770CCDD0AD3830031A;;2;-69;865,7;169.254.1.1;;
2023-01-06T17:27:24.1013740+01:00;AD3830770CCDD0AD3830041B;;2;-71;865,7;169.254.1.1;;
2023-01-06T17:27:24.1126430+01:00;AD3830770CCDD0AD383003F6;;2;-77,5;865,7;169.254.1.1;;
2023-01-06T17:27:24.1545670+01:00;AD3830770CCDD0AD383002A0;;3;-74,5;865,7;169.254.1.1;;
2023-01-06T17:27:24.2028800+01:00;AD3830770CCDD0AD383004A9;;4;-72;865,7;169.254.1.1;;
2023-01-06T17:27:24.2402420+01:00;AD3830770CCDD0AD3830039C;;1;-74;865,7;169.254.1.1;;
2023-01-06T17:27:24.2496830+01:00;AD3830770CCDD0AD3830046A;;1;-76;865,7;169.254.1.1;;
2023-01-06T17:27:24.3007970+01:00;AD3830770CCDD0AD3830049F;;2;-73;865,7;169.254.1.1;;
2023-01-06T17:27:24.3139480+01:00;AD3830770CCDD0AD38300312;;2;-73,5;865,7;169.254.1.1;;
